time(s)			diff(s)
1502868389.001350
1502868479.000799		0.999128
1502868480.000956		1.000157
1502868481.001089		1.000133
1502868482.001208		1.000119
1502868483.001322		1.000114
1502868484.001433		1.000111
1502868485.001580		1.000148
1502868486.001685		1.000104
1502868487.000813		0.999129
1502868488.000940		1.000127
1502868489.001069		1.000129
1502868490.001220		1.000151
1502868491.001346		1.000126
1502868492.001476		1.000130
1502868493.001608		1.000132
1502868494.001709		1.000101
1502868495.000856		0.999147
1502868496.000958		1.000102
1502868497.001090		1.000132
1502868498.001215		1.000125
1502868499.001344		1.000129
1502868500.001497		1.000152
1502868501.001608		1.000111
1502868502.001732		1.000124
1502868503.000855		0.999123
1502868504.000984		1.000129
1502868505.001135		1.000151
1502868506.001233		1.000098
1502868507.001357		1.000124
1502868508.001487		1.000129
1502868509.001613		1.000127
1502868510.001764		1.000151
1502868511.000868		0.999104
1502868512.000996		1.000128
1502868513.001122		1.000127
1502868514.001249		1.000126
1502868515.001401		1.000152
1502868516.001544		1.000143
1502868517.001655		1.000111
1502868518.000801		0.999145
1502868519.000909		1.000108
1502868520.001036		1.000127
1502868521.001157		1.000120
1502868522.001266		1.000109
1502868523.001394		1.000128
1502868524.001523		1.000129
1502868525.001674		1.000151
1502868526.000802		0.999128
1502868527.000927		1.000126
1502868528.001066		1.000139
1502868529.001169		1.000103
1502868530.001332		1.000163
1502868531.001440		1.000108
1502868532.001541		1.000101
1502868533.001756		1.000215
1502868534.000797		0.999041
1502868535.000963		1.000166
1502868536.001074		1.000111
1502868537.001201		1.000127
1502868538.001337		1.000136
1502868539.001462		1.000125
1502868540.001590		1.000128
1502868541.011449		1.009859
1502868542.000846		0.989396
1502868543.000976		1.000130
1502868544.001101		1.000126
1502868545.001230		1.000128
1502868546.001355		1.000125
1502868547.001473		1.000119
1502868548.001601		1.000128
1502868549.001725		1.000123
1502868550.000858		0.999133
1502868551.000963		1.000105
1502868552.001089		1.000126
1502868553.001218		1.000129
1502868554.001346		1.000128
1502868555.001500		1.000154
1502868556.001627		1.000127
1502868557.000770		0.999142
1502868558.000881		1.000112
1502868559.001004		1.000123
1502868560.001131		1.000126
1502868561.001260		1.000129
1502868562.001386		1.000127
1502868563.001511		1.000125
1502868564.001639		1.000128
1502868565.000777		0.999137
1502868566.000873		1.000096
1502868567.000999		1.000127
1502868568.001127		1.000127
1502868569.001257		1.000130
1502868570.001410		1.000153
1502868571.001538		1.000128
1502868572.001660		1.000122
1502868573.000788		0.999128
1502868574.000914		1.000126
1502868575.001041		1.000127
1502868576.001175		1.000134
1502868577.001295		1.000120
1502868578.001423		1.000128
1502868579.001571		1.000149
1502868580.001679		1.000108
1502868581.000805		0.999126
1502868582.000933		1.000128
1502868583.001060		1.000127
1502868584.001186		1.000126
1502868585.001322		1.000136
1502868586.001420		1.000098
1502868587.001545		1.000125
1502868588.001672		1.000127
1502868589.000801		0.999129
1502868590.000986		1.000185
1502868591.001059		1.000073
1502868592.001186		1.000127
1502868593.001313		1.000127
1502868594.001441		1.000128
1502868595.001597		1.000156
1502868596.001697		1.000099
1502868597.000825		0.999128
1502868598.000950		1.000125
1502868599.001077		1.000128
1502868600.001231		1.000154
1502868601.001364		1.000133
1502868602.001485		1.000121
1502868603.012429		1.010944
1502868604.003741		0.991312
1502868605.002862		0.999121
1502868606.002970		1.000108
1502868607.003098		1.000128
1502868608.003225		1.000127
1502868609.003351		1.000127
1502868610.003500		1.000148
1502868611.003618		1.000119
1502868612.002746		0.999128
1502868613.002863		1.000117
1502868614.002988		1.000125
1502868615.003140		1.000152
1502868616.003241		1.000101
1502868617.003366		1.000126
1502868618.003499		1.000133
1502868619.003646		1.000146
1502868620.002779		0.999134
1502868621.002909		1.000129
1502868622.003036		1.000128
1502868623.003143		1.000106
1502868624.003263		1.000120
1502868625.003419		1.000156
1502868626.003550		1.000131
1502868627.003675		1.000125
1502868628.002802		0.999127
1502868629.002930		1.000128
1502868630.003059		1.000129
1502868631.003181		1.000122
1502868632.003283		1.000102
1502868633.003411		1.000128
1502868634.003537		1.000126
1502868635.003691		1.000154
1502868636.002789		0.999098
1502868637.002917		1.000129
1502868638.003047		1.000129
1502868639.003175		1.000129
1502868640.003326		1.000150
1502868641.003426		1.000101
1502868642.003551		1.000125
1502868643.003681		1.000130
1502868644.002808		0.999127
1502868645.002961		1.000152
1502868646.004380		1.001419
1502868647.003222		0.998843
1502868648.003347		1.000125
1502868649.003472		1.000125
1502868650.003604		1.000132
1502868651.002730		0.999126
1502868652.002857		1.000127
1502868653.002980		1.000123
1502868654.003109		1.000129
1502868655.003234		1.000125
1502868656.003377		1.000143
1502868657.003490		1.000114
1502868658.003615		1.000125
1502868659.002725		0.999110
1502868660.002902		1.000177
1502868661.003020		1.000118
1502868662.003110		1.000090
1502868663.003227		1.000118
1502868664.003357		1.000129
1502868665.003576		1.000219
1502868666.003646		1.000070
1502868667.002739		0.999093
1502868668.002867		1.000127
1502868669.003099		1.000233
1502868670.003180		1.000081
1502868671.003252		1.000071
1502868672.003378		1.000127
1502868673.003502		1.000124
1502868674.003629		1.000126
1502868675.002787		0.999159
1502868676.002910		1.000123
1502868677.003038		1.000128
1502868678.003165		1.000127
1502868679.003290		1.000125
1502868680.003432		1.000142
1502868681.003524		1.000092
1502868682.003727		1.000203
1502868683.002779		0.999052
1502868684.002908		1.000128
1502868685.003056		1.000149
1502868686.003183		1.000127
1502868687.003309		1.000126
1502868688.003436		1.000126
